Date,Price,Open,High,Low,Vol.,Change %
07/10/2019,12373.4102,12412.9902,12448.8096,12356.7998,80.44M,-0.51%
07/11/2019,12332.1201,12401.0195,12417.9297,12307.3398,78.19M,-0.33%
07/12/2019,12323.3203,12318.5,12354.8701,12304.9805,78.38M,-0.07%
07/15/2019,12387.3398,12346.5898,12434.1396,12301.0801,70.76M,0.52%
07/16/2019,12430.9697,12392.1904,12465.1904,12366.9697,75.14M,0.35%
07/17/2019,12341.0303,12429.8701,12453.3301,12324.3301,72.86M,-0.72%
07/18/2019,12227.8496,12194.3301,12296.2998,12172.5898,73.28M,-0.92%
07/19/2019,12260.0703,12302.6396,12340.1104,12211.6699,77.80M,0.26%
07/22/2019,12289.4004,12243.5801,12346.0195,12236.7002,58.51M,0.24%
07/23/2019,12490.7402,12384.6602,12531.1602,12369.1904,94.40M,1.64%
07/24/2019,12522.8896,12510.5195,12550.3398,12476.5498,93.21M,0.26%
07/25/2019,12362.0996,12576.0195,12599.9297,12299.0996,115.94M,-1.28%
07/26/2019,12419.9004,12363.8604,12428.0498,12356.1504,71.11M,0.47%
07/29/2019,12417.4697,12398.29,12473.9697,12387.5801,64.31M,-0.02%
07/30/2019,12147.2402,12398.2402,12404.5098,12115.2803,114.71M,-2.18%
07/31/2019,12189.04,12149.0898,12226.4902,12139.0303,91.20M,0.34%
08/01/2019,12253.1504,12134.71,12254.0303,12129.3301,87.76M,0.53%
08/02/2019,11872.4404,12033.6797,12034.9102,11836.75,138.68M,-3.11%
08/05/2019,11658.5098,11758.4404,11797.5195,11628.5703,113.78M,-1.8%
08/06/2019,11567.96,11690.2695,11748.8301,11567.96,86.22M,-0.78%
08/07/2019,11650.1504,11636.3398,11747.7402,11559.7598,108.83M,0.71%
08/08/2019,11845.4102,11752.96,11845.4102,11683.9902,101.15M,1.68%
08/09/2019,11693.7998,11806.8203,11865.6299,11674.1104,107.17M,-1.28%
08/12/2019,11679.6797,11801.0596,11836.9697,11647.0098,76.12M,-0.12%
08/13/2019,11750.1299,11632.8496,11835.8799,11539.6299,116.61M,0.6%
08/14/2019,11492.6602,11758.75,11759.5703,11459.3701,106.03M,-2.19%
08/15/2019,11412.6699,11522.46,11530.0098,11266.4805,116.68M,-0.7%
08/16/2019,11562.7402,11460.6504,11578.8398,11447.3398,114.06M,1.31%
08/19/2019,11715.3701,11679.7197,11759.0,11625.6699,78.46M,1.32%
08/20/2019,11651.1797,11711.7803,11764.9297,11618.9297,68.83M,-0.55%
08/21/2019,11802.8496,11673.6602,11824.6602,11673.3701,62.80M,1.3%
08/22/2019,11747.04,11756.21,11853.1396,11715.2598,74.45M,-0.47%
08/23/2019,11611.5098,11805.4805,11823.1201,11611.5098,90.30M,-1.15%
08/26/2019,11658.04,11619.6602,11696.7803,11551.9902,54.75M,0.4%
08/27/2019,11730.0195,11638.5098,11778.6201,11616.0898,82.36M,0.62%
08/28/2019,11701.0195,11704.6699,11717.79,11573.6396,59.96M,-0.25%
08/29/2019,11838.8799,11686.8398,11853.9102,11661.7305,72.99M,1.18%
08/30/2019,11939.2803,11850.2998,11989.4404,11845.1602,77.69M,0.85%
09/02/2019,11953.7803,11939.9902,11994.1104,11929.9102,46.21M,0.12%
09/03/2019,11910.8604,11921.9404,11956.6904,11869.2803,66.70M,-0.36%
09/04/2019,12025.04,12043.96,12078.4004,11999.8301,63.32M,0.96%
09/05/2019,12126.7803,12117.9004,12151.3096,12084.1699,89.83M,0.85%
09/06/2019,12191.7305,12146.0,12205.0996,12131.29,80.41M,0.54%
09/09/2019,12226.0996,12210.8701,12245.1104,12189.5996,74.25M,0.28%
09/10/2019,12268.71,12210.8799,12292.1396,12179.8799,107.90M,0.35%
09/11/2019,12359.0703,12341.8398,12394.2803,12317.6104,90.58M,0.74%
09/12/2019,12410.25,12399.4004,12471.8301,12311.8096,111.21M,0.41%
09/13/2019,12468.5303,12412.7197,12494.25,12408.9297,90.99M,0.47%
09/16/2019,12380.3096,12387.6797,12421.25,12362.9805,80.51M,-0.71%
09/17/2019,12372.6104,12370.96,12392.9697,12303.5098,77.78M,-0.06%
09/18/2019,12389.6201,12361.2305,12416.0498,12354.4902,70.54M,0.14%
09/19/2019,12457.7002,12355.9199,12466.7803,12354.8301,81.54M,0.55%
09/20/2019,12468.0098,12462.5703,12490.8398,12418.5,192.99M,0.08%
09/23/2019,12342.3301,12432.2998,12441.0195,12264.1396,80.38M,-1.01%
09/24/2019,12307.1504,12368.96,12375.3096,12307.1504,60.35M,-0.29%
09/25/2019,12234.1797,12250.0801,12261.0596,12141.8203,72.63M,-0.59%
09/26/2019,12288.54,12227.7695,12313.1504,12223.29,78.92M,0.44%
09/27/2019,12380.9404,12327.79,12404.4697,12324.71,66.14M,0.75%
09/30/2019,12428.0801,12367.8096,12441.0303,12346.9404,70.13M,0.38%
10/01/2019,12263.8301,12469.6699,12497.2803,12263.8301,78.84M,-1.32%
10/02/2019,11925.25,12221.7402,12226.8604,11925.25,95.64M,-2.76%
10/04/2019,12012.8096,11958.3096,12012.9102,11878.9805,88.13M,0.73%
10/07/2019,12097.4297,12008.7695,12105.0898,11969.3203,65.61M,0.7%
10/08/2019,11970.2002,12097.8896,12097.9404,11933.0195,80.88M,-1.05%
10/09/2019,12094.2598,11973.8203,12165.5303,11953.1201,68.81M,1.04%
10/10/2019,12164.2002,12082.8896,12202.71,12029.46,88.44M,0.58%
10/11/2019,12511.6504,12248.8799,12511.6504,12240.9404,100.87M,2.86%
10/14/2019,12486.5596,12468.7803,12495.2402,12387.9502,59.09M,-0.2%
10/15/2019,12629.79,12565.6797,12682.4004,12511.9004,94.19M,1.15%
10/16/2019,12670.1104,12644.1797,12698.3701,12603.8301,99.48M,0.32%
10/17/2019,12654.9502,12655.3203,12814.4902,12647.8604,99.30M,-0.12%
10/18/2019,12633.5996,12637.0098,12700.3799,12603.1699,88.68M,-0.17%
10/21/2019,12747.96,12661.9297,12787.3496,12646.2803,80.98M,0.91%
10/22/2019,12754.6904,12757.7305,12791.3096,12730.7002,79.43M,0.05%
10/23/2019,12798.1904,12702.9199,12819.2197,12699.8496,76.22M,0.34%
10/24/2019,12872.0996,12860.6299,12914.2402,12820.6699,84.32M,0.58%
10/25/2019,12894.5098,12886.4199,12895.8496,12834.0,59.80M,0.17%
10/28/2019,12941.71,12897.4004,12986.4902,12892.8398,69.02M,0.37%
10/29/2019,12939.6201,12946.3398,12951.8799,12897.3398,76.95M,-0.02%
10/30/2019,12910.2305,12929.4199,12944.2598,12830.3301,100.40M,-0.23%
10/31/2019,12866.79,12937.5898,12953.3398,12795.0898,100.66M,-0.34%
11/01/2019,12961.0498,12912.0898,12992.0703,12896.7197,65.91M,0.73%
11/04/2019,13136.2803,13022.9502,13171.1699,13019.1797,84.78M,1.35%
11/05/2019,13148.5,13134.3301,13166.0801,13112.6504,83.19M,0.09%
11/06/2019,13179.8896,13150.9404,13187.6602,13110.9102,80.05M,0.24%
11/07/2019,13289.46,13258.2598,13300.7598,13227.3701,117.10M,0.83%
11/08/2019,13228.5596,13248.6201,13278.1797,13195.8301,95.60M,-0.46%
11/11/2019,13198.3701,13170.1797,13225.6201,13144.0898,72.60M,-0.23%
11/12/2019,13283.5098,13243.5303,13308.2598,13214.6602,82.74M,0.65%
11/13/2019,13230.0703,13244.0498,13273.8203,13139.25,77.19M,-0.4%
11/14/2019,13180.2305,13198.3301,13219.2998,13159.6904,81.58M,-0.38%
11/15/2019,13241.75,13261.7197,13261.7197,13172.8896,81.04M,0.47%
11/18/2019,13207.0098,13255.7803,13282.4102,13137.8799,69.78M,-0.26%
11/19/2019,13221.1201,13235.2803,13374.2695,13187.9102,68.66M,0.11%
11/20/2019,13158.1396,13127.4502,13182.2197,13071.3301,68.74M,-0.48%
11/21/2019,13137.7002,13083.0,13171.8496,13043.9004,74.52M,-0.16%
11/22/2019,13163.8799,13145.7695,13244.5703,13120.6299,74.72M,0.2%
11/25/2019,13246.4502,13247.5098,13268.9697,13210.25,54.92M,0.63%
11/26/2019,13236.4199,13256.4004,13261.9805,13193.75,89.58M,-0.08%
11/27/2019,13287.0703,13291.0898,13314.9199,13219.4297,67.30M,0.38%
11/28/2019,13245.5801,13247.6104,13259.29,13215.71,36.77M,-0.31%
11/29/2019,13236.3799,13179.25,13290.3301,13165.0703,71.75M,-0.07%
12/02/2019,12964.6797,13264.9297,13338.25,12954.5,105.69M,-2.05%
12/03/2019,12989.29,13039.6104,13086.0303,12927.0703,87.00M,0.19%
12/04/2019,13140.5703,12998.6602,13157.3604,12995.3203,68.44M,1.16%
12/05/2019,13054.7998,13144.3799,13188.6396,13054.7998,54.22M,-0.65%
12/06/2019,13166.5801,13087.5098,13171.21,13055.9805,60.14M,0.86%
12/09/2019,13105.6104,13147.5703,13170.7695,13100.2402,50.35M,-0.46%
12/10/2019,13070.7197,13065.8301,13091.71,12886.5498,80.06M,-0.27%
12/11/2019,13146.7402,13075.4297,13169.7695,13042.7002,69.22M,0.58%
12/12/2019,13221.6396,13167.5596,13287.8096,13105.0703,84.00M,0.57%
12/13/2019,13282.7197,13383.2598,13423.4102,13255.5498,106.14M,0.46%
12/16/2019,13407.6602,13349.8604,13425.8496,13338.3799,71.20M,0.94%
12/17/2019,13287.8301,13391.2695,13394.4697,13269.4297,79.26M,-0.89%
12/18/2019,13222.1602,13266.3496,13286.0,13215.8799,71.00M,-0.49%
12/19/2019,13211.96,13226.7002,13248.9805,13140.2197,84.02M,-0.08%
12/20/2019,13318.9004,13210.2598,13324.1104,13201.7998,170.72M,0.81%
12/23/2019,13300.9805,13304.7695,13331.8604,13285.5498,56.22M,-0.13%
12/27/2019,13337.1104,13338.3203,13381.4404,13311.5195,43.76M,0.27%
12/30/2019,13249.0098,13301.4297,13316.6201,13244.1699,31.43M,-0.66%
01/02/2020,13385.9297,13233.71,13425.0303,13225.1602,75.34M,1.03%
01/03/2020,13219.1396,13266.3896,13282.7402,13120.7197,80.79M,-1.25%
01/06/2020,13126.9902,13085.4902,13143.1104,12948.1699,71.78M,-0.7%
01/07/2020,13226.8301,13199.5898,13283.8799,13166.4004,78.28M,0.76%
01/08/2020,13320.1797,13140.4902,13334.04,13106.2695,88.18M,0.71%
01/09/2020,13495.0596,13474.7598,13523.3398,13456.7803,86.97M,1.31%
01/10/2020,13483.3096,13533.46,13548.2002,13483.3096,77.94M,-0.09%
01/13/2020,13451.5195,13521.8604,13529.21,13404.7197,67.21M,-0.24%
01/14/2020,13456.4902,13439.2002,13487.9004,13362.2002,74.56M,0.04%
01/15/2020,13432.2998,13444.9502,13458.9102,13388.4805,72.05M,-0.18%
01/16/2020,13429.4297,13463.46,13492.7402,13382.9805,39.61M,-0.02%
01/17/2020,13526.1299,13513.4805,13557.7803,13497.2998,86.34M,0.72%
01/20/2020,13548.9404,13503.8301,13550.8301,13487.21,52.88M,0.17%
01/21/2020,13555.8701,13456.9004,13560.6797,13443.25,64.63M,0.05%
01/22/2020,13515.75,13601.6504,13640.0596,13498.0303,73.13M,-0.3%
01/23/2020,13388.4199,13455.9004,13486.1396,13382.2305,90.75M,-0.94%
01/24/2020,13576.6797,13512.8398,13604.8496,13510.79,87.99M,1.41%
01/27/2020,13204.7695,13374.9902,13399.4199,13195.2803,101.41M,-2.74%
01/28/2020,13323.6904,13274.0098,13327.1201,13163.3604,91.83M,0.9%
01/29/2020,13345.0,13316.4199,13371.2998,13296.0303,67.88M,0.16%
01/30/2020,13157.1201,13186.4902,13262.1797,13118.9697,100.71M,-1.41%
01/31/2020,12981.9697,13196.7998,13208.4697,12973.7002,106.90M,-1.33%
02/03/2020,13045.1904,13033.1699,13077.5703,12987.5303,81.39M,0.49%
02/04/2020,13281.7402,13135.6104,13282.6299,13131.0703,80.89M,1.81%
02/05/2020,13478.3301,13224.2695,13488.5801,13223.1396,108.45M,1.48%
02/06/2020,13574.8203,13570.3301,13606.9697,13533.6602,114.57M,0.72%
02/07/2020,13513.8096,13530.7695,13551.0303,13463.9805,87.04M,-0.45%
02/10/2020,13494.0303,13476.0,13501.7402,13445.4102,60.46M,-0.15%
02/11/2020,13627.8398,13604.7402,13668.4297,13557.96,104.75M,0.99%
02/12/2020,13749.7803,13671.1504,13758.7002,13658.1504,86.73M,0.89%
02/13/2020,13745.4297,13695.9297,13745.4297,13576.96,92.09M,-0.03%
02/14/2020,13744.21,13756.4697,13788.5098,13728.1201,66.31M,-0.01%
02/17/2020,13783.8896,13770.6699,13795.2402,13754.04,57.40M,0.29%
02/18/2020,13681.1904,13668.9404,13731.3896,13660.4502,82.09M,-0.75%
02/19/2020,13789.0,13751.0498,13789.0,13710.7803,90.19M,0.79%
02/20/2020,13664.0,13774.4404,13788.4102,13664.0,86.44M,-0.91%
02/21/2020,13579.3301,13609.9404,13689.2305,13500.5,108.77M,-0.62%
02/24/2020,13035.2402,13231.3799,13236.5801,12982.1396,165.15M,-4.01%
02/25/2020,12790.4902,13132.04,13132.04,12778.6602,129.55M,-1.88%
02/26/2020,12774.8799,12682.1602,12849.1699,12368.0498,163.62M,-0.12%
02/27/2020,12367.46,12526.5996,12593.6201,12211.6299,191.24M,-3.19%
02/28/2020,11890.3496,11891.8701,12008.5898,11724.1201,274.62M,-3.86%
03/02/2020,11857.8701,12030.2695,12121.5996,11624.6299,207.21M,-0.27%
03/03/2020,11985.3896,12013.0596,12272.9902,11906.8203,195.94M,1.08%
03/04/2020,12127.6904,11992.5898,12199.8203,11929.2402,147.85M,1.19%
03/05/2020,11944.7197,12191.4102,12207.7695,11844.8799,148.09M,-1.51%
03/06/2020,11541.8701,11694.5596,11769.8496,11447.2002,195.04M,-3.37%
03/09/2020,10625.0195,10690.0801,10995.2197,10556.6396,305.32M,-7.94%
03/10/2020,10475.4902,10724.9805,11032.29,10423.9004,267.40M,-1.41%
03/11/2020,10438.6797,10601.8496,10761.4297,10390.5098,216.71M,-0.35%
03/12/2020,9161.1299,9863.9902,9932.5596,9139.1201,390.48M,-12.24%
03/13/2020,9232.0801,9480.7803,9985.7402,9064.6797,325.90M,0.77%
03/16/2020,8742.25,8728.4805,8967.1104,8255.6504,302.20M,-5.31%
03/17/2020,8939.0996,9141.1699,9145.9297,8423.5596,220.09M,2.25%
03/18/2020,8441.71,8613.3496,8670.4102,8400.1797,207.56M,-5.56%
03/19/2020,8610.4297,8495.9404,8668.4805,8257.5303,205.54M,2.0%
03/20/2020,8928.9502,9080.4902,9201.0703,8838.2998,286.47M,3.7%
03/23/2020,8741.1504,8536.3301,9071.1396,8480.2803,197.21M,-2.1%
03/24/2020,9700.5703,9242.0596,9700.5703,9102.1699,203.84M,10.98%
03/25/2020,9874.2598,9987.3701,10137.6201,9460.9102,204.69M,1.79%
03/26/2020,10000.96,9621.2402,10000.96,9526.1699,160.45M,1.28%
03/27/2020,9632.5195,9793.5,9886.1797,9541.8301,156.14M,-3.68%
03/30/2020,9815.9697,9725.8799,9817.5098,9453.79,131.12M,1.9%
03/31/2020,9935.8398,9970.79,10096.4199,9703.8799,151.51M,1.22%
04/01/2020,9544.75,9610.6699,9686.46,9498.0498,132.86M,-3.94%
04/02/2020,9570.8203,9587.4502,9650.2695,9337.0195,144.23M,0.27%
04/03/2020,9525.7695,9535.2695,9626.7197,9470.2002,116.25M,-0.47%
04/06/2020,10075.1699,9889.0303,10097.3096,9841.4902,126.69M,5.77%
04/07/2020,10356.7002,10464.1104,10590.4102,10225.0195,149.51M,2.79%
04/08/2020,10332.8896,10301.5596,10340.79,10198.2197,102.43M,-0.23%
04/09/2020,10564.7402,10490.6504,10649.79,10311.7002,134.48M,2.24%
04/14/2020,10696.5596,10733.9697,10820.1699,10658.96,106.04M,1.25%
04/15/2020,10279.7598,10678.1904,10678.1904,10243.1104,133.09M,-3.9%
04/16/2020,10301.54,10420.2598,10438.3701,10236.2402,106.13M,0.21%
04/17/2020,10625.7803,10607.3496,10756.7803,10542.71,143.34M,3.15%
