Date,Price,Open,High,Low,Vol.,Change %
10/14/2021,4438.2598,4386.75,4439.73,4386.75,3.60B,1.71%
10/15/2021,4471.3701,4447.6899,4475.8198,4447.6899,3.82B,0.75%
10/18/2021,4486.46,4463.7202,4488.75,4447.4702,3.66B,0.34%
10/19/2021,4519.6299,4497.3398,4520.3999,4496.4102,3.46B,0.74%
10/20/2021,4536.1899,4524.4199,4540.8701,4524.3999,3.67B,0.37%
10/21/2021,4549.7798,4532.2402,4551.4399,4526.8901,3.82B,0.3%
10/22/2021,4544.8999,4546.1201,4559.6699,4524.0,3.76B,-0.11%
10/25/2021,4566.48,4553.6899,4572.6201,4537.3599,3.90B,0.47%
10/26/2021,4574.79,4578.6899,4598.5298,4569.1699,3.88B,0.18%
10/27/2021,4551.6802,4580.2202,4584.5698,4551.6602,4.23B,-0.51%
10/28/2021,4596.4199,4562.8398,4597.5498,4562.8398,4.13B,0.98%
10/29/2021,4605.3799,4572.8701,4608.0801,4567.5898,4.51B,0.19%
11/01/2021,4613.6699,4610.6201,4620.3398,4595.0601,3.97B,0.18%
11/02/2021,4630.6499,4613.3398,4635.1499,4613.3398,3.98B,0.37%
11/03/2021,4660.5698,4630.6499,4663.46,4621.1899,4.32B,0.65%
11/04/2021,4680.0601,4662.9302,4683.0,4662.5898,4.46B,0.42%
11/05/2021,4697.5298,4699.2598,4718.5,4681.3198,4.47B,0.37%
11/08/2021,4701.7002,4701.48,4714.9199,4694.3901,4.27B,0.09%
11/09/2021,4685.25,4707.25,4708.5298,4670.8701,4.12B,-0.35%
11/10/2021,4646.71,4670.2598,4684.8501,4630.8599,4.50B,-0.82%
11/11/2021,4649.27,4659.3901,4664.5498,4648.3101,3.93B,0.06%
11/12/2021,4682.8501,4655.2402,4688.4702,4650.77,3.73B,0.72%
11/15/2021,4682.7998,4689.2998,4697.4199,4672.8599,3.49B,-0.0%
11/16/2021,4700.8999,4679.4199,4714.9502,4679.4199,3.97B,0.39%
11/17/2021,4688.6699,4701.5,4701.5,4684.4102,3.97B,-0.26%
11/18/2021,4704.54,4700.7202,4708.7998,4672.7798,4.23B,0.34%
11/19/2021,4697.96,4708.4399,4717.75,4694.2202,4.25B,-0.14%
11/22/2021,4682.9399,4712.0,4743.8301,4682.1699,4.44B,-0.32%
11/23/2021,4690.7002,4678.48,4699.3901,4652.6602,4.28B,0.17%
11/24/2021,4701.46,4675.7798,4702.8701,4659.8901,3.42B,0.23%
11/26/2021,4594.6201,4664.6299,4664.6299,4585.4302,3.52B,-2.27%
11/29/2021,4655.27,4628.75,4672.9502,4625.2598,4.34B,1.32%
11/30/2021,4567.0,4640.25,4646.02,4560.0,6.63B,-1.9%
12/01/2021,4513.04,4602.8198,4652.9399,4510.27,5.37B,-1.18%
12/02/2021,4577.1001,4504.73,4595.46,4504.73,5.08B,1.42%
12/03/2021,4538.4302,4589.4902,4608.0298,4495.1201,5.24B,-0.84%
12/06/2021,4591.6699,4548.3701,4612.6001,4540.5098,4.77B,1.17%
12/07/2021,4686.75,4631.9702,4694.04,4631.9702,4.49B,2.07%
12/08/2021,4701.21,4690.8599,4705.0601,4674.52,4.23B,0.31%
12/09/2021,4667.4502,4691.0,4695.2598,4665.98,3.90B,-0.72%
12/10/2021,4712.02,4687.6401,4713.5698,4670.2402,3.87B,0.95%
12/13/2021,4668.9702,4710.2998,4710.2998,4667.6001,4.40B,-0.91%
12/14/2021,4634.0898,4642.9902,4660.4702,4606.52,4.49B,-0.75%
12/15/2021,4709.8501,4636.46,4712.6001,4611.2202,4.91B,1.63%
12/16/2021,4668.6699,4719.1299,4731.9902,4651.8901,4.83B,-0.87%
12/17/2021,4620.6401,4652.5,4666.7002,4600.2202,7.99B,-1.03%
12/20/2021,4568.02,4587.8999,4587.8999,4531.1001,4.64B,-1.14%
12/21/2021,4649.23,4594.96,4651.1401,4583.1602,4.07B,1.78%
12/22/2021,4696.5601,4650.3599,4697.6699,4645.5298,3.32B,1.02%
12/23/2021,4725.79,4703.96,4740.7402,4703.96,2.91B,0.62%
12/27/2021,4791.1899,4733.9902,4791.4902,4733.9902,2.77B,1.38%
12/28/2021,4786.3501,4795.4902,4807.02,4780.04,2.71B,-0.1%
12/29/2021,4793.0601,4788.6401,4804.0601,4778.0801,2.96B,0.14%
12/30/2021,4778.73,4794.23,4808.9302,4775.3301,3.12B,-0.3%
12/31/2021,4766.1802,4775.21,4786.8301,4765.75,2.68B,-0.26%
01/03/2022,4796.5601,4778.1401,4796.6401,4758.1699,3.83B,0.64%
01/04/2022,4793.54,4804.5098,4818.6201,4774.27,4.68B,-0.06%
01/05/2022,4700.5801,4787.9902,4797.7002,4699.4399,4.89B,-1.94%
01/06/2022,4696.0498,4693.3901,4725.0098,4671.2598,4.30B,-0.1%
01/07/2022,4677.0298,4697.6602,4707.9502,4662.7402,4.18B,-0.41%
01/10/2022,4670.29,4655.3398,4673.02,4582.2402,4.51B,-0.14%
01/11/2022,4713.0698,4669.1401,4714.1299,4638.27,4.10B,0.92%
01/12/2022,4726.3501,4728.5898,4748.8301,4706.71,4.05B,0.28%
01/13/2022,4659.0298,4733.5601,4744.1299,4650.29,4.25B,-1.42%
01/14/2022,4662.8501,4637.9902,4665.1299,4614.75,4.34B,0.08%
01/18/2022,4577.1099,4632.2402,4632.2402,4568.7002,4.75B,-1.84%
01/19/2022,4532.7598,4588.0298,4611.5498,4530.2002,4.47B,-0.97%
01/20/2022,4482.73,4547.3501,4602.1099,4477.9502,4.64B,-1.1%
01/21/2022,4397.9399,4471.3799,4494.52,4395.3398,5.59B,-1.89%
01/24/2022,4410.1299,4356.3198,4417.3501,4222.6201,6.93B,0.28%
01/25/2022,4356.4502,4366.6401,4411.0098,4287.1099,5.15B,-1.22%
01/26/2022,4349.9302,4408.4302,4453.23,4304.7998,5.57B,-0.15%
01/27/2022,4326.5098,4380.5801,4428.7402,4309.5,5.21B,-0.54%
01/28/2022,4431.8501,4336.1899,4432.7202,4292.46,5.03B,2.43%
01/31/2022,4515.5498,4431.79,4516.8901,4414.02,5.10B,1.89%
02/01/2022,4546.54,4519.5698,4550.4902,4483.5298,4.82B,0.69%
02/02/2022,4589.3799,4566.3901,4595.3101,4544.3198,4.48B,0.94%
02/03/2022,4477.4399,4535.4102,4542.8799,4470.3901,4.40B,-2.44%
02/04/2022,4500.5298,4482.79,4539.6602,4451.5,4.71B,0.52%
02/07/2022,4483.8701,4505.75,4521.8599,4471.4702,4.23B,-0.37%
02/08/2022,4521.54,4480.02,4531.3198,4465.3999,4.46B,0.84%
02/09/2022,4587.1802,4547.0,4590.0298,4547.0,4.52B,1.45%
02/10/2022,4504.0801,4553.2402,4588.9199,4484.3101,5.31B,-1.81%
02/11/2022,4418.6401,4506.27,4526.3301,4401.4102,5.25B,-1.9%
02/14/2022,4401.6699,4412.6099,4426.2202,4364.8398,4.60B,-0.38%
02/15/2022,4471.0698,4429.2798,4472.77,4429.2798,4.43B,1.58%
02/16/2022,4475.0098,4455.75,4489.5498,4429.6802,4.28B,0.09%
02/17/2022,4380.2598,4456.0601,4456.0601,4373.8101,4.54B,-2.12%
02/18/2022,4348.8701,4384.5698,4394.6001,4327.2202,4.71B,-0.72%
02/22/2022,4304.7598,4332.7402,4362.1201,4267.1099,5.12B,-1.01%
02/23/2022,4225.5,4324.9302,4341.5098,4221.5098,4.80B,-1.84%
02/24/2022,4288.7002,4155.77,4294.73,4114.6499,6.75B,1.5%
02/25/2022,4384.6499,4298.3799,4385.3398,4286.8301,5.18B,2.24%
02/28/2022,4373.9399,4354.1699,4388.8398,4315.1201,6.07B,-0.24%
03/01/2022,4306.2598,4363.1401,4378.4502,4279.54,5.85B,-1.55%
03/02/2022,4386.54,4322.5601,4401.48,4322.5601,5.34B,1.86%
03/03/2022,4363.4902,4401.3101,4416.7798,4345.5601,5.04B,-0.53%
03/04/2022,4328.8701,4342.1201,4342.1201,4284.98,5.80B,-0.79%
03/07/2022,4201.0898,4327.0098,4327.0098,4199.8501,6.94B,-2.95%
03/08/2022,4170.7002,4202.6602,4276.9399,4157.8701,7.24B,-0.72%
03/09/2022,4277.8799,4223.1001,4299.3999,4223.1001,5.66B,2.57%
03/10/2022,4259.52,4252.5498,4268.2798,4209.7998,4.98B,-0.43%
03/11/2022,4204.3101,4279.5,4291.0098,4200.4902,4.94B,-1.3%
03/14/2022,4173.1099,4202.75,4247.5698,4161.7202,5.57B,-0.74%
03/15/2022,4262.4502,4188.8198,4271.0498,4187.8999,5.39B,2.14%
03/16/2022,4357.8599,4288.1401,4358.8999,4251.9902,6.31B,2.24%
03/17/2022,4411.6699,4345.1099,4412.6699,4335.6499,4.99B,1.23%
03/18/2022,4463.1201,4407.3398,4465.3999,4390.5698,8.28B,1.17%
03/21/2022,4461.1802,4462.3999,4481.75,4424.2998,4.87B,-0.04%
03/22/2022,4511.6099,4469.1001,4522.0,4469.1001,4.75B,1.13%
03/23/2022,4456.2402,4493.1001,4501.0698,4455.8101,4.55B,-1.23%
03/24/2022,4520.1602,4469.98,4520.5801,4465.1699,4.13B,1.43%
03/25/2022,4543.0601,4522.9102,4546.0298,4501.0698,4.31B,0.51%
03/28/2022,4575.52,4541.0898,4575.6499,4517.6899,4.31B,0.71%
03/29/2022,4631.6001,4602.8599,4637.2998,4589.6602,5.09B,1.23%
03/30/2022,4602.4502,4624.2002,4627.77,4581.3198,4.39B,-0.63%
03/31/2022,4530.4102,4599.02,4603.0698,4530.4102,4.82B,-1.57%
04/01/2022,4545.8599,4540.3198,4548.7002,4507.5698,4.56B,0.34%
04/04/2022,4582.6401,4547.9702,4583.5,4539.21,4.55B,0.81%
04/05/2022,4525.1201,4572.4502,4593.4502,4514.1699,4.80B,-1.26%
04/06/2022,4481.1499,4494.1699,4503.9399,4450.04,4.99B,-0.97%
04/07/2022,4500.21,4474.6499,4521.1602,4450.2998,4.82B,0.43%
04/08/2022,4488.2798,4494.1499,4520.4102,4474.6001,4.08B,-0.27%
04/11/2022,4412.5298,4462.6401,4464.3501,4408.3799,4.27B,-1.69%
04/12/2022,4397.4502,4437.5898,4471.0,4381.3398,4.15B,-0.34%
04/13/2022,4446.5898,4394.2998,4453.9199,4392.7002,3.83B,1.12%
04/14/2022,4392.5898,4449.1201,4460.46,4390.77,4.08B,-1.21%
04/18/2022,4391.6899,4385.6299,4410.3101,4370.2998,3.91B,-0.02%
04/19/2022,4462.21,4390.6299,4471.0298,4390.6299,4.11B,1.61%
04/20/2022,4459.4502,4472.2598,4488.29,4448.7598,4.29B,-0.06%
04/21/2022,4393.6602,4489.1699,4512.9399,4384.4702,4.64B,-1.48%
04/22/2022,4271.7798,4385.8301,4385.8301,4267.6201,4.65B,-2.77%
04/25/2022,4296.1201,4255.3398,4299.02,4200.8198,5.24B,0.57%
04/26/2022,4175.2002,4278.1401,4278.1401,4175.04,4.69B,-2.81%
04/27/2022,4183.96,4186.52,4240.71,4162.8999,4.77B,0.21%
04/28/2022,4287.5,4222.5801,4308.4502,4188.6299,4.85B,2.47%
04/29/2022,4131.9302,4253.75,4269.6802,4124.2798,5.08B,-3.63%
05/02/2022,4155.3799,4130.6099,4169.8101,4062.51,5.16B,0.57%
05/03/2022,4175.48,4159.7798,4200.1001,4147.0801,4.58B,0.48%
05/04/2022,4300.1699,4181.1802,4307.6602,4148.9102,5.14B,2.99%
05/05/2022,4146.8701,4270.4302,4270.4302,4106.0098,5.08B,-3.56%
05/06/2022,4123.3398,4128.1699,4157.6899,4067.9099,5.12B,-0.57%
05/09/2022,3991.24,4081.27,4081.27,3975.48,5.95B,-3.2%
05/10/2022,4001.05,4035.1799,4068.8201,3958.1699,5.89B,0.25%
05/11/2022,3935.1799,3990.0801,4049.0901,3928.8201,5.82B,-1.65%
05/12/2022,3930.0801,3903.95,3964.8,3858.8701,6.29B,-0.13%
05/13/2022,4023.8899,3963.8999,4038.8799,3963.8999,5.18B,2.39%
05/16/2022,4008.01,4013.02,4046.46,3983.99,4.42B,-0.39%
05/17/2022,4088.8501,4052.0,4090.72,4033.9299,4.84B,2.02%
05/18/2022,3923.6799,4051.98,4051.98,3911.9099,5.10B,-4.04%
05/19/2022,3900.79,3899.0,3945.96,3876.5801,5.11B,-0.58%
05/20/2022,3901.3601,3927.76,3943.4199,3810.3201,5.13B,0.01%
05/23/2022,3973.75,3919.4199,3981.8799,3909.04,4.42B,1.86%
05/24/2022,3941.48,3942.9399,3955.6799,3875.1299,4.92B,-0.81%
05/25/2022,3978.73,3929.5901,3999.3301,3925.03,4.80B,0.95%
05/26/2022,4057.8401,3984.6001,4075.1399,3984.6001,4.71B,1.99%
05/27/2022,4158.2402,4077.4299,4158.4902,4077.4299,4.38B,2.47%
05/31/2022,4132.1499,4151.0898,4168.3398,4104.8799,6.82B,-0.63%
06/01/2022,4101.23,4149.7798,4166.54,4073.8501,4.53B,-0.75%
06/02/2022,4176.8198,4095.4099,4177.5098,4074.3701,4.41B,1.84%
06/03/2022,4108.54,4137.5698,4142.6699,4098.6699,3.71B,-1.63%
06/06/2022,4121.4302,4134.7202,4168.7798,4109.1802,4.33B,0.31%
06/07/2022,4160.6802,4096.4702,4164.8599,4080.1899,4.25B,0.95%
06/08/2022,4115.77,4147.1201,4160.1401,4107.2002,4.16B,-1.08%
06/09/2022,4017.8201,4101.6499,4119.1001,4017.1699,4.13B,-2.38%
06/10/2022,3900.8601,3974.3899,3974.3899,3900.1599,4.89B,-2.91%
06/13/2022,3749.6299,3838.1499,3838.1499,3734.3,5.64B,-3.88%
06/14/2022,3735.48,3763.52,3778.1799,3705.6799,5.15B,-0.38%
06/15/2022,3789.99,3764.05,3837.5601,3722.3,5.53B,1.46%
06/16/2022,3666.77,3728.1799,3728.1799,3639.77,5.64B,-3.25%
06/17/2022,3674.8401,3665.8999,3707.71,3636.8701,8.52B,0.22%
06/21/2022,3764.79,3715.3101,3779.6499,3715.3101,5.29B,2.45%
06/22/2022,3759.8899,3733.8899,3801.79,3717.6899,5.06B,-0.13%
06/23/2022,3795.73,3774.71,3802.5801,3743.52,5.10B,0.95%
06/24/2022,3911.74,3821.75,3913.6499,3821.75,8.12B,3.06%
06/27/2022,3900.1101,3920.76,3927.72,3889.6599,4.33B,-0.3%
06/28/2022,3821.55,3913.0,3945.8601,3820.1399,4.27B,-2.01%
06/29/2022,3818.8301,3825.0901,3836.5,3799.02,4.21B,-0.07%
06/30/2022,3785.3799,3785.99,3818.99,3738.6699,4.84B,-0.88%
07/01/2022,3825.3301,3781.0,3829.8201,3752.1001,4.05B,1.06%
07/05/2022,3831.3899,3792.6101,3832.1899,3742.0601,5.08B,0.16%
07/06/2022,3845.0801,3831.98,3870.9099,3809.3701,4.42B,0.36%
07/07/2022,3902.6201,3858.8501,3910.6299,3858.8501,4.06B,1.5%
07/08/2022,3899.3799,3888.26,3918.5,3869.3401,3.52B,-0.08%
07/11/2022,3854.4299,3880.9399,3880.9399,3847.22,3.42B,-1.15%
07/12/2022,3818.8,3851.95,3873.4099,3802.3601,3.82B,-0.92%
07/13/2022,3801.78,3779.6699,3829.4399,3759.0701,4.11B,-0.45%
07/14/2022,3790.3799,3763.99,3796.4099,3721.5601,4.20B,-0.3%
07/15/2022,3863.1599,3818.0,3863.6201,3817.1799,4.14B,1.92%
07/18/2022,3830.8501,3883.79,3902.4399,3818.6299,4.05B,-0.84%
07/19/2022,3936.6899,3860.73,3939.8101,3860.73,4.04B,2.76%
07/20/2022,3959.8999,3935.3201,3974.1299,3922.03,4.19B,0.59%
07/21/2022,3998.95,3955.47,3999.29,3927.6399,4.13B,0.99%
07/22/2022,3961.6299,3998.4299,4012.4399,3938.8601,3.98B,-0.93%
07/25/2022,3966.8401,3965.72,3975.3,3943.46,3.57B,0.13%
07/26/2022,3921.05,3953.22,3953.22,3910.74,3.78B,-1.15%
07/27/2022,4023.6101,3951.4299,4039.5601,3951.4299,4.11B,2.62%
07/28/2022,4072.4299,4026.1299,4078.95,3992.97,4.41B,1.21%
07/29/2022,4130.29,4087.3301,4140.1499,4079.22,4.62B,1.42%
08/01/2022,4118.6299,4112.3799,4144.9502,4096.02,4.20B,-0.28%
08/02/2022,4091.1899,4104.21,4140.4702,4079.8101,4.73B,-0.67%
08/03/2022,4155.1699,4107.96,4167.6602,4107.96,4.35B,1.56%
08/04/2022,4151.9399,4154.8501,4161.29,4135.4199,4.28B,-0.08%
08/05/2022,4145.1899,4115.8701,4151.5801,4107.3101,4.09B,-0.16%
08/08/2022,4140.0601,4155.9302,4186.6201,4128.9702,4.22B,-0.12%
08/09/2022,4122.4702,4133.1099,4137.2998,4112.0898,3.91B,-0.42%
08/10/2022,4210.2402,4181.02,4211.0298,4177.2598,4.55B,2.13%
08/11/2022,4207.27,4227.3999,4257.9102,4201.4102,4.63B,-0.07%
08/12/2022,4280.1499,4225.02,4280.4702,4219.7798,3.79B,1.73%
08/15/2022,4297.1401,4269.3701,4301.79,4256.8999,3.70B,0.4%
08/16/2022,4305.2002,4290.46,4325.2798,4277.77,4.33B,0.19%
08/17/2022,4274.04,4280.3999,4302.1802,4253.0801,3.89B,-0.72%
08/18/2022,4283.7402,4273.1299,4292.5298,4261.98,3.34B,0.23%
08/19/2022,4228.48,4266.3101,4266.3101,4218.7002,3.76B,-1.29%
08/22/2022,4137.9902,4195.0801,4195.0801,4129.8599,3.91B,-2.14%
08/23/2022,4128.73,4133.0898,4159.77,4124.0298,3.82B,-0.22%
08/24/2022,4140.77,4126.5498,4156.5601,4119.9702,3.58B,0.29%
08/25/2022,4199.1201,4153.2598,4200.54,4147.5898,3.57B,1.41%
08/26/2022,4057.6599,4198.7402,4203.04,4057.6599,3.83B,-3.37%
08/29/2022,4030.6101,4034.5801,4062.99,4017.4199,3.40B,-0.67%
08/30/2022,3986.1599,4041.25,4044.98,3965.21,3.84B,-1.1%
08/31/2022,3955.0,4000.6699,4015.3701,3954.53,4.54B,-0.78%
09/01/2022,3966.8501,3936.73,3970.23,3903.6499,4.15B,0.3%
09/02/2022,3924.26,3994.6599,4018.4299,3906.21,3.67B,-1.07%
09/06/2022,3908.1899,3930.8899,3942.55,3886.75,4.13B,-0.41%
09/07/2022,3979.8701,3909.4299,3987.8899,3906.03,3.89B,1.83%
09/08/2022,4006.1799,3959.9399,4010.5,3944.8101,3.97B,0.66%
09/09/2022,4067.3601,4022.9399,4076.8101,4022.9399,3.90B,1.53%
09/12/2022,4110.4102,4083.6699,4119.2798,4083.6699,3.81B,1.06%
09/13/2022,3932.6899,4037.1201,4037.1201,3921.28,4.22B,-4.32%
09/14/2022,3946.01,3940.73,3961.9399,3912.1799,4.29B,0.34%
09/15/2022,3901.3501,3932.4099,3959.1399,3888.28,4.44B,-1.13%
09/16/2022,3873.3301,3880.95,3880.95,3837.0801,7.95B,-0.72%
09/19/2022,3899.8899,3849.9099,3900.45,3838.5,3.77B,0.69%
09/20/2022,3855.9299,3875.23,3876.01,3827.54,4.06B,-1.13%
09/21/2022,3789.9299,3871.3999,3907.0701,3789.49,4.08B,-1.71%
09/22/2022,3757.99,3782.3601,3790.8999,3749.45,4.28B,-0.84%
09/23/2022,3693.23,3727.1399,3727.1399,3647.47,5.14B,-1.72%
09/26/2022,3655.04,3682.72,3715.6699,3644.76,4.89B,-1.03%
09/27/2022,3647.29,3686.4399,3717.53,3623.29,4.58B,-0.21%
09/28/2022,3719.04,3651.9399,3736.74,3640.6101,4.68B,1.97%
09/29/2022,3640.47,3687.01,3687.01,3610.3999,4.68B,-2.11%
09/30/2022,3585.6201,3633.48,3671.4399,3584.1299,5.65B,-1.51%
10/03/2022,3678.4299,3609.78,3698.3501,3604.9299,4.81B,2.59%
10/04/2022,3790.9299,3726.46,3791.9199,3726.46,5.15B,3.06%
10/05/2022,3783.28,3753.25,3806.9099,3722.6599,4.29B,-0.2%
10/06/2022,3744.52,3771.97,3797.9299,3739.22,4.25B,-1.02%
10/07/2022,3639.6599,3706.74,3706.74,3620.73,4.45B,-2.8%
10/10/2022,3612.3899,3647.51,3652.1699,3588.1001,3.83B,-0.75%
10/11/2022,3588.8401,3595.8601,3640.6599,3568.45,4.76B,-0.65%
10/12/2022,3577.03,3590.8301,3608.3401,3573.8601,4.01B,-0.33%
10/13/2022,3669.9099,3520.3701,3685.4099,3491.5801,5.02B,2.6%
10/14/2022,3583.0701,3690.4099,3712.0,3579.6799,4.24B,-2.37%
10/17/2022,3677.95,3638.6499,3689.73,3638.6499,4.35B,2.65%
10/18/2022,3719.98,3746.26,3762.79,3686.53,4.48B,1.14%
10/19/2022,3695.1599,3703.1101,3728.5801,3666.51,4.22B,-0.67%
10/20/2022,3665.78,3689.05,3736.0,3656.4399,4.50B,-0.8%
10/21/2022,3752.75,3657.1001,3757.8899,3647.4199,5.08B,2.37%
10/24/2022,3797.3401,3762.01,3810.74,3741.6499,4.75B,1.19%
10/25/2022,3859.1101,3799.4399,3862.8501,3799.4399,4.84B,1.63%
10/26/2022,3830.6001,3825.97,3886.1499,3824.0701,4.82B,-0.74%
10/27/2022,3807.3,3834.6899,3859.95,3803.79,4.69B,-0.61%
10/28/2022,3901.0601,3808.26,3905.4199,3808.26,4.46B,2.46%
10/31/2022,3871.98,3881.8501,3893.73,3863.1799,4.82B,-0.75%
11/01/2022,3856.1001,3901.79,3911.79,3843.8,4.48B,-0.41%
11/02/2022,3759.6899,3852.8999,3894.4399,3758.6799,4.90B,-2.5%
11/03/2022,3719.8899,3733.25,3750.5901,3698.1499,4.63B,-1.06%
11/04/2022,3770.55,3766.98,3796.3401,3708.8401,5.40B,1.36%
11/07/2022,3806.8,3780.71,3813.95,3764.7,4.34B,0.96%
11/08/2022,3828.1101,3817.02,3859.3999,3786.28,4.61B,0.56%
11/09/2022,3748.5701,3810.9399,3818.2,3744.22,4.65B,-2.08%
11/10/2022,3956.3701,3859.8899,3958.3301,3859.8899,5.78B,5.54%
11/11/2022,3992.9299,3963.72,4001.48,3944.8201,5.59B,0.92%
11/14/2022,3957.25,3977.97,4008.97,3956.3999,4.56B,-0.89%
11/15/2022,3991.73,4006.4099,4028.8401,3953.1699,5.02B,0.87%
11/16/2022,3958.79,3976.8201,3983.0901,3954.3401,4.17B,-0.83%
11/17/2022,3946.5601,3919.26,3954.3301,3906.54,4.05B,-0.31%
11/18/2022,3965.3401,3966.3899,3979.8899,3935.98,4.04B,0.48%
11/21/2022,3949.9399,3956.23,3962.0,3933.3401,3.85B,-0.39%
11/22/2022,4003.5801,3965.51,4005.8799,3956.8799,3.89B,1.36%
11/23/2022,4027.26,4000.3,4033.78,3998.6599,3.28B,0.59%
11/25/2022,4026.1201,4023.3401,4034.02,4020.76,1.71B,-0.03%
11/28/2022,3963.9399,4005.3601,4012.27,3955.77,3.62B,-1.54%
11/29/2022,3957.6299,3964.1899,3976.77,3937.6499,3.55B,-0.16%
11/30/2022,4080.1101,3957.1799,4080.1101,3938.5801,6.58B,3.09%
12/01/2022,4076.5701,4087.1399,4100.5098,4050.8701,4.53B,-0.09%
12/02/2022,4071.7,4040.1699,4080.48,4026.6299,4.01B,-0.12%
12/05/2022,3998.8401,4052.02,4052.45,3984.49,4.28B,-1.79%
12/06/2022,3941.26,3996.6299,4001.51,3918.3899,4.37B,-1.44%
12/07/2022,3933.9199,3933.28,3957.5701,3922.6799,4.12B,-0.19%
12/08/2022,3963.51,3947.79,3974.1899,3935.8301,4.01B,0.75%
12/09/2022,3934.3799,3954.1699,3977.02,3933.04,3.89B,-0.73%
12/12/2022,3990.5601,3939.29,3990.71,3935.3,3.90B,1.43%
12/13/2022,4019.6499,4069.3799,4100.96,3993.03,5.08B,0.73%
12/14/2022,3995.3201,4015.54,4053.76,3965.6499,4.47B,-0.61%
12/15/2022,3895.75,3958.3701,3958.3701,3879.45,4.49B,-2.49%
12/16/2022,3852.3601,3890.9099,3890.9099,3827.9099,7.49B,-1.11%
12/19/2022,3817.6599,3853.79,3854.8601,3800.04,3.97B,-0.9%
12/20/2022,3821.6201,3810.47,3838.24,3795.6201,3.99B,0.1%
12/21/2022,3878.4399,3839.49,3889.8201,3839.49,3.78B,1.49%
12/22/2022,3822.3899,3853.26,3853.26,3764.49,3.96B,-1.45%
12/23/2022,3844.8201,3815.1101,3845.8,3797.01,2.82B,0.59%
12/27/2022,3829.25,3843.3401,3846.6499,3813.22,3.03B,-0.4%
12/28/2022,3783.22,3829.5601,3848.3201,3780.78,3.08B,-1.2%
12/29/2022,3849.28,3805.45,3858.1899,3805.45,3.00B,1.75%
12/30/2022,3839.5,3829.0601,3839.8501,3800.3401,2.98B,-0.25%
01/03/2023,3824.1399,3853.29,3878.46,3794.3301,3.96B,-0.4%
01/04/2023,3852.97,3840.3601,3873.1599,3815.77,4.41B,0.75%
01/05/2023,3808.1001,3839.74,3839.74,3802.4199,3.89B,-1.16%
01/06/2023,3895.0801,3823.3701,3906.1899,3809.5601,3.92B,2.28%
01/09/2023,3892.0901,3910.8201,3950.5701,3890.4199,4.31B,-0.08%
01/10/2023,3919.25,3888.5701,3919.8301,3877.29,3.85B,0.7%
01/11/2023,3969.6101,3932.3501,3970.0701,3928.54,4.30B,1.28%
01/12/2023,3983.1699,3977.5701,3997.76,3937.5601,4.44B,0.34%
01/13/2023,3999.0901,3960.6001,4003.95,3947.6699,3.94B,0.4%
01/17/2023,3990.97,3999.28,4015.3899,3984.5701,4.24B,-0.2%
01/18/2023,3928.8601,4002.25,4014.1599,3926.5901,4.30B,-1.56%
01/19/2023,3898.8501,3911.8401,3922.9399,3885.54,3.99B,-0.76%
01/20/2023,3972.6101,3909.04,3972.96,3897.8601,4.01B,1.89%
01/23/2023,4019.8101,3978.1399,4039.3101,3971.6399,3.95B,1.19%
01/24/2023,4016.95,4001.74,4023.9199,3989.79,3.32B,-0.07%
01/25/2023,4016.22,3982.71,4019.55,3949.0601,3.72B,-0.02%
01/26/2023,4060.4299,4036.0801,4061.5701,4013.29,3.81B,1.1%
01/27/2023,4070.5601,4053.72,4094.21,4048.7,3.91B,0.25%
01/30/2023,4017.77,4049.27,4063.8501,4015.55,3.80B,-1.3%
01/31/2023,4076.6001,4020.8501,4077.1599,4020.4399,4.68B,1.46%
02/01/2023,4119.21,4070.0701,4148.9502,4037.2,4.86B,1.05%
02/02/2023,4179.7598,4158.6802,4195.4399,4141.8799,5.62B,1.47%
02/03/2023,4136.48,4136.6899,4182.3599,4123.3599,4.69B,-1.04%
02/06/2023,4111.0801,4119.5698,4124.6299,4093.3799,4.11B,-0.61%
02/07/2023,4164.0,4105.3501,4176.54,4088.3899,4.36B,1.29%
02/08/2023,4117.8599,4153.4702,4156.8501,4111.6699,4.03B,-1.11%
02/09/2023,4081.5,4144.25,4156.23,4069.6699,4.27B,-0.88%
02/10/2023,4090.46,4068.9199,4094.3601,4060.79,3.89B,0.22%
02/13/2023,4137.29,4096.6201,4138.8999,4092.6699,3.45B,1.14%
02/14/2023,4136.1299,4126.7002,4159.77,4095.01,3.93B,-0.03%
02/15/2023,4147.6001,4119.5,4148.1099,4103.98,4.08B,0.28%
02/16/2023,4090.4099,4114.75,4136.54,4089.49,4.14B,-1.38%
02/17/2023,4079.0901,4077.3899,4081.51,4047.95,4.05B,-0.28%
02/21/2023,3997.3401,4052.3501,4052.3501,3995.1899,4.12B,-2.0%
02/22/2023,3991.05,4001.8301,4017.3701,3976.8999,4.08B,-0.16%
02/23/2023,4012.3201,4018.6001,4028.3,3969.1899,3.95B,0.53%
02/24/2023,3970.04,3973.24,3978.25,3943.0801,3.88B,-1.05%
02/27/2023,3982.24,3992.3601,4018.05,3973.55,3.84B,0.31%
02/28/2023,3970.1499,3977.1899,3997.5,3968.98,5.04B,-0.3%
03/01/2023,3951.3899,3963.3401,3971.73,3939.05,4.25B,-0.47%
