Date,Price,Open,High,Low,Vol.,Change %
06/16/2022,3666.77,3728.1799,3728.1799,3639.77,5644930000,-3.25%
06/17/2022,3674.8401,3665.8999,3707.71,3636.8701,8520740000,0.22%
06/21/2022,3764.79,3715.3101,3779.6499,3715.3101,5292260000,2.45%
06/22/2022,3759.8899,3733.8899,3801.79,3717.6899,5058990000,-0.13%
06/23/2022,3795.73,3774.71,3802.5801,3743.52,5098640000,0.95%
06/24/2022,3911.74,3821.75,3913.6499,3821.75,8120260000,3.06%
06/27/2022,3900.1101,3920.76,3927.72,3889.6599,4325310000,-0.3%
06/28/2022,3821.55,3913.0,3945.8601,3820.1399,4270120000,-2.01%
06/29/2022,3818.8301,3825.0901,3836.5,3799.02,4211240000,-0.07%
06/30/2022,3785.3799,3785.99,3818.99,3738.6699,4840070000,-0.88%
07/01/2022,3825.3301,3781.0,3829.8201,3752.1001,4046950000,1.06%
07/05/2022,3831.3899,3792.6101,3832.1899,3742.0601,5076590000,0.16%
07/06/2022,3845.0801,3831.98,3870.9099,3809.3701,4417720000,0.36%
07/07/2022,3902.6201,3858.8501,3910.6299,3858.8501,4057770000,1.5%
07/08/2022,3899.3799,3888.26,3918.5,3869.3401,3521620000,-0.08%
07/11/2022,3854.4299,3880.9399,3880.9399,3847.22,3423480000,-1.15%
07/12/2022,3818.8,3851.95,3873.4099,3802.3601,3817210000,-0.92%
07/13/2022,3801.78,3779.6699,3829.4399,3759.0701,4109390000,-0.45%
07/14/2022,3790.3799,3763.99,3796.4099,3721.5601,4199690000,-0.3%
07/15/2022,3863.1599,3818.0,3863.6201,3817.1799,4143800000,1.92%
07/18/2022,3830.8501,3883.79,3902.4399,3818.6299,4046870000,-0.84%
07/19/2022,3936.6899,3860.73,3939.8101,3860.73,4041070000,2.76%
07/20/2022,3959.8999,3935.3201,3974.1299,3922.03,4185300000,0.59%
07/21/2022,3998.95,3955.47,3999.29,3927.6399,4132790000,0.99%
07/22/2022,3961.6299,3998.4299,4012.4399,3938.8601,3979240000,-0.93%
07/25/2022,3966.8401,3965.72,3975.3,3943.46,3568340000,0.13%
07/26/2022,3921.05,3953.22,3953.22,3910.74,3778950000,-1.15%
07/27/2022,4023.6101,3951.4299,4039.5601,3951.4299,4112180000,2.62%
07/28/2022,4072.4299,4026.1299,4078.95,3992.97,4413000000,1.21%
07/29/2022,4130.29,4087.3301,4140.1499,4079.22,4616360000,1.42%
08/01/2022,4118.6299,4112.3799,4144.9502,4096.02,4202810000,-0.28%
08/02/2022,4091.1899,4104.21,4140.4702,4079.8101,4727710000,-0.67%
08/03/2022,4155.1699,4107.96,4167.6602,4107.96,4351760000,1.56%
08/04/2022,4151.9399,4154.8501,4161.29,4135.4199,4283320000,-0.08%
08/05/2022,4145.1899,4115.8701,4151.5801,4107.3101,4085940000,-0.16%
08/08/2022,4140.0601,4155.9302,4186.6201,4128.9702,4221090000,-0.12%
08/09/2022,4122.4702,4133.1099,4137.2998,4112.0898,3913090000,-0.42%
08/10/2022,4210.2402,4181.02,4211.0298,4177.2598,4546010000,2.13%
08/11/2022,4207.27,4227.3999,4257.9102,4201.4102,4630200000,-0.07%
08/12/2022,4280.1499,4225.02,4280.4702,4219.7798,3788010000,1.73%
08/15/2022,4297.1401,4269.3701,4301.79,4256.8999,3696830000,0.4%
08/16/2022,4305.2002,4290.46,4325.2798,4277.77,4329820000,0.19%
08/17/2022,4274.04,4280.3999,4302.1802,4253.0801,3885030000,-0.72%
08/18/2022,4283.7402,4273.1299,4292.5298,4261.98,3340330000,0.23%
08/19/2022,4228.48,4266.3101,4266.3101,4218.7002,3761340000,-1.29%
08/22/2022,4137.9902,4195.0801,4195.0801,4129.8599,3907430000,-2.14%
08/23/2022,4128.73,4133.0898,4159.77,4124.0298,3823520000,-0.22%
08/24/2022,4140.77,4126.5498,4156.5601,4119.9702,3583630000,0.29%
08/25/2022,4199.1201,4153.2598,4200.54,4147.5898,3566870000,1.41%
